orderID,productID,quantityOrdered,customerID,order_Date,order_Time,timeID
183549,72,1,2,27/04/2019,10:52 pm,16421
176640,36,2,37,27/04/2019,10:54 pm,16422
187796,5,1,41,27/04/2019,10:54 pm,16423
191127,64,1,76,27/04/2019,10:57 pm,16424
179269,38,1,10,27/04/2019,10:58 pm,16425
190967,1,1,6,27/04/2019,11:02 pm,16426
190569,79,1,72,27/04/2019,11:10 pm,16427
186473,70,1,10,27/04/2019,11:11 pm,16428
177938,16,1,94,27/04/2019,11:14 pm,16429
179165,41,1,2,27/04/2019,11:19 pm,16430
186348,83,1,14,27/04/2019,11:22 pm,16431
188629,89,1,14,27/04/2019,11:22 pm,16432
190402,33,2,91,27/04/2019,11:26 pm,16433
179626,67,1,57,27/04/2019,11:26 pm,16434
184466,24,1,47,27/04/2019,11:30 pm,16435
186223,25,1,62,27/04/2019,11:30 pm,16436
180219,47,1,43,27/04/2019,11:32 pm,16437
184114,12,1,43,27/04/2019,11:36 pm,16438
187137,73,1,7,27/04/2019,11:37 pm,16439
189125,87,1,12,27/04/2019,11:38 pm,16440
187531,58,1,65,27/04/2019,11:41 pm,16441
189292,69,1,83,27/04/2019,11:43 pm,16442
179267,84,1,45,27/04/2019,11:47 pm,16443
249478,58,2,74,27/04/2019,11:47 pm,16444
249479,74,1,96,27/04/2019,11:47 pm,16445
183652,72,1,81,27/04/2019,11:49 pm,16446
177992,14,1,92,27/04/2019,11:50 pm,16447
249480,50,1,89,27/04/2019,11:51 pm,16448
249481,37,1,34,27/04/2019,11:51 pm,16449
193618,2,1,49,27/04/2019,11:52 pm,16450
189893,96,1,94,27/04/2019,11:54 pm,16451
193099,61,1,60,27/04/2019,11:57 pm,16452
190542,98,1,24,28/04/2019,12:05 am,16453
179031,81,1,4,28/04/2019,12:10 am,16454
189621,62,1,73,28/04/2019,12:14 am,16455
180277,42,1,69,28/04/2019,12:19 am,16456
177607,78,1,14,28/04/2019,12:21 am,16457
184552,43,1,39,28/04/2019,12:40 am,16458
193804,90,1,61,28/04/2019,12:48 am,16459
185485,16,1,52,28/04/2019,12:52 am,16460
178925,65,1,72,28/04/2019,1:09 am,16461
182984,80,1,79,28/04/2019,1:10 am,16462
193762,76,1,80,28/04/2019,1:13 am,16463
191257,88,1,15,28/04/2019,1:34 am,16464
190468,63,1,42,28/04/2019,1:37 am,16465
249482,1,1,55,28/04/2019,1:43 am,16466
249483,46,1,18,28/04/2019,1:43 am,16467
188085,88,1,36,28/04/2019,1:46 am,16468
185497,75,1,16,28/04/2019,1:52 am,16469
249484,48,1,39,28/04/2019,1:53 am,16470
249485,60,1,44,28/04/2019,1:53 am,16471
181128,64,1,30,28/04/2019,1:54 am,16472
189393,92,1,79,28/04/2019,1:57 am,16473
178444,94,2,51,28/04/2019,2:11 am,16474
182352,37,1,34,28/04/2019,2:40 am,16475
181678,37,1,43,28/04/2019,2:53 am,16476
179547,5,1,36,28/04/2019,3:45 am,16477
185141,92,1,24,28/04/2019,4:16 am,16478
193127,90,1,84,28/04/2019,4:27 am,16479
180760,13,2,72,28/04/2019,4:49 am,16480
189848,80,1,15,28/04/2019,5:27 am,16481
193799,44,1,50,28/04/2019,5:33 am,16482
178224,47,1,23,28/04/2019,5:37 am,16483
180597,83,2,32,28/04/2019,5:57 am,16484
188300,93,1,63,28/04/2019,6:03 am,16485
176944,20,1,17,28/04/2019,6:22 am,16486
188656,85,1,75,28/04/2019,6:34 am,16487
191940,1,1,57,28/04/2019,6:35 am,16488
178876,41,1,73,28/04/2019,6:40 am,16489
179011,41,1,54,28/04/2019,7:13 am,16490
177950,100,1,53,28/04/2019,7:28 am,16491
193408,7,1,15,28/04/2019,7:41 am,16492
181062,10,1,5,28/04/2019,7:46 am,16493
249486,5,1,92,28/04/2019,7:46 am,16494
249487,20,1,45,28/04/2019,7:46 am,16495
185113,46,2,69,28/04/2019,7:52 am,16496
192866,87,1,7,28/04/2019,7:54 am,16497
188798,98,1,49,28/04/2019,7:57 am,16498
194039,97,2,57,28/04/2019,8:01 am,16499
179904,85,1,91,28/04/2019,8:05 am,16500
185305,90,1,88,28/04/2019,8:14 am,16501
186647,14,1,100,28/04/2019,8:15 am,16502
180994,1,1,44,28/04/2019,8:17 am,16503
193740,57,1,70,28/04/2019,8:17 am,16504
184433,1,1,77,28/04/2019,8:21 am,16505
186294,82,1,68,28/04/2019,8:23 am,16506
176968,9,1,29,28/04/2019,8:30 am,16507
185716,79,2,11,28/04/2019,8:32 am,16508
186871,39,1,62,28/04/2019,8:37 am,16509
184622,47,1,100,28/04/2019,8:43 am,16510
184563,48,1,61,28/04/2019,8:45 am,16511
181026,19,1,93,28/04/2019,8:46 am,16512
184394,30,1,69,28/04/2019,8:50 am,16513
194086,22,1,52,28/04/2019,8:50 am,16514
192613,45,1,92,28/04/2019,8:52 am,16515
181711,71,1,34,28/04/2019,8:55 am,16516
188562,6,1,3,28/04/2019,8:56 am,16517
186504,64,1,25,28/04/2019,9:01 am,16518
179210,70,1,78,28/04/2019,9:07 am,16519
178021,6,1,9,28/04/2019,9:07 am,16520
178116,43,1,79,28/04/2019,9:07 am,16521
182279,89,1,99,28/04/2019,9:08 am,16522
192839,5,1,19,28/04/2019,9:10 am,16523
190993,55,2,45,28/04/2019,9:13 am,16524
189777,76,1,93,28/04/2019,9:21 am,16525
187797,67,1,55,28/04/2019,9:22 am,16526
189774,62,1,71,28/04/2019,9:26 am,16527
188257,63,1,1,28/04/2019,9:28 am,16528
186602,25,1,35,28/04/2019,9:28 am,16529
188959,45,1,80,28/04/2019,9:32 am,16530
186928,68,1,75,28/04/2019,9:33 am,16531
183404,14,1,22,28/04/2019,9:34 am,16532
191937,45,1,3,28/04/2019,9:38 am,16533
249488,53,1,85,28/04/2019,9:38 am,16534
249489,90,1,49,28/04/2019,9:38 am,16535
193489,76,1,98,28/04/2019,9:40 am,16536
187277,80,1,53,28/04/2019,9:43 am,16537
185154,53,1,38,28/04/2019,9:45 am,16538
192054,99,1,47,28/04/2019,9:46 am,16539
190547,59,1,97,28/04/2019,9:50 am,16540
188263,29,1,11,28/04/2019,9:51 am,16541
193632,65,1,78,28/04/2019,9:52 am,16542
189120,77,1,12,28/04/2019,9:52 am,16543
190969,15,1,55,28/04/2019,9:55 am,16544
183988,49,1,4,28/04/2019,9:57 am,16545
183328,34,1,63,28/04/2019,9:58 am,16546
191313,74,2,36,28/04/2019,9:58 am,16547
189136,14,1,2,28/04/2019,9:58 am,16548
178798,37,1,81,28/04/2019,10:02 am,16549
188805,86,1,55,28/04/2019,10:04 am,16550
186730,97,1,30,28/04/2019,10:05 am,16551
249490,14,1,81,28/04/2019,10:07 am,16552
249491,84,1,67,28/04/2019,10:07 am,16553
185294,64,2,68,28/04/2019,10:10 am,16554
185191,91,1,23,28/04/2019,10:11 am,16555
187420,91,1,52,28/04/2019,10:11 am,16556
178972,11,1,97,28/04/2019,10:11 am,16557
186368,35,1,14,28/04/2019,10:12 am,16558
181708,18,2,30,28/04/2019,10:15 am,16559
185715,40,1,12,28/04/2019,10:16 am,16560
183260,46,1,63,28/04/2019,10:16 am,16561
183929,40,1,18,28/04/2019,10:19 am,16562
190376,100,1,23,28/04/2019,10:20 am,16563
193022,2,1,61,28/04/2019,10:22 am,16564
180622,76,1,34,28/04/2019,10:23 am,16565
191747,42,1,94,28/04/2019,10:27 am,16566
191860,26,1,37,28/04/2019,10:33 am,16567
188903,47,1,39,28/04/2019,10:33 am,16568
187044,68,2,15,28/04/2019,10:34 am,16569
191356,94,2,35,28/04/2019,10:36 am,16570
249492,18,1,3,28/04/2019,10:37 am,16571
249493,36,1,36,28/04/2019,10:37 am,16572
191387,14,1,48,28/04/2019,10:39 am,16573
183767,18,1,4,28/04/2019,10:40 am,16574
179644,30,1,81,28/04/2019,10:40 am,16575
181686,84,1,46,28/04/2019,10:41 am,16576
188925,4,2,50,28/04/2019,10:43 am,16577
193597,32,1,17,28/04/2019,10:43 am,16578
176624,75,1,64,28/04/2019,10:44 am,16579
190887,34,1,73,28/04/2019,10:46 am,16580
179446,36,3,36,28/04/2019,10:47 am,16581
180796,89,2,43,28/04/2019,10:48 am,16582
190520,93,1,56,28/04/2019,10:48 am,16583
189578,15,1,97,28/04/2019,10:51 am,16584
179429,23,1,75,28/04/2019,10:52 am,16585
181143,37,1,34,28/04/2019,10:54 am,16586
183007,45,1,69,28/04/2019,10:55 am,16587
189907,86,1,8,28/04/2019,10:56 am,16588
183421,29,1,47,28/04/2019,10:57 am,16589
188164,96,1,56,28/04/2019,10:58 am,16590
185537,79,1,72,28/04/2019,10:59 am,16591
180029,20,1,67,28/04/2019,10:59 am,16592
179204,4,2,45,28/04/2019,11:03 am,16593
188090,69,1,25,28/04/2019,11:04 am,16594
190244,87,1,50,28/04/2019,11:06 am,16595
183683,16,1,33,28/04/2019,11:09 am,16596
184446,100,1,98,28/04/2019,11:10 am,16597
184856,18,1,54,28/04/2019,11:15 am,16598
187381,84,1,2,28/04/2019,11:15 am,16599
177099,11,1,9,28/04/2019,11:16 am,16600
178738,89,1,8,28/04/2019,11:17 am,16601
176999,87,1,62,28/04/2019,11:19 am,16602
178207,31,2,65,28/04/2019,11:21 am,16603
190721,13,1,66,28/04/2019,11:28 am,16604
182649,100,1,62,28/04/2019,11:28 am,16605
192332,47,2,63,28/04/2019,11:31 am,16606
186988,58,1,41,28/04/2019,11:31 am,16607
189449,15,1,14,28/04/2019,11:31 am,16608
187158,25,1,27,28/04/2019,11:31 am,16609
183594,23,1,72,28/04/2019,11:34 am,16610
192533,65,1,53,28/04/2019,11:35 am,16611
178205,20,2,84,28/04/2019,11:36 am,16612
177005,33,1,34,28/04/2019,11:38 am,16613
176576,55,1,78,28/04/2019,11:42 am,16614
185722,82,1,50,28/04/2019,11:44 am,16615
183090,25,2,57,28/04/2019,11:47 am,16616
181452,8,1,89,28/04/2019,11:51 am,16617
191527,51,1,95,28/04/2019,11:53 am,16618
185195,79,1,32,28/04/2019,11:56 am,16619
193704,92,2,33,28/04/2019,11:58 am,16620
182559,20,1,31,28/04/2019,11:58 am,16621
177079,46,1,87,28/04/2019,12:06 pm,16622
176790,24,1,67,28/04/2019,12:07 pm,16623
188500,20,1,43,28/04/2019,12:07 pm,16624
182720,2,1,73,28/04/2019,12:07 pm,16625
179794,24,1,72,28/04/2019,12:08 pm,16626
191494,93,1,100,28/04/2019,12:09 pm,16627
188305,5,1,90,28/04/2019,12:12 pm,16628
193869,2,1,39,28/04/2019,12:14 pm,16629
180578,79,1,70,28/04/2019,12:15 pm,16630
187804,94,1,94,28/04/2019,12:16 pm,16631
188354,45,1,90,28/04/2019,12:17 pm,16632
189779,91,1,92,28/04/2019,12:17 pm,16633
191303,59,1,29,28/04/2019,12:17 pm,16634
188005,6,1,56,28/04/2019,12:18 pm,16635
190351,69,1,10,28/04/2019,12:19 pm,16636
183494,4,1,27,28/04/2019,12:20 pm,16637
186143,27,1,68,28/04/2019,12:25 pm,16638
178083,42,1,45,28/04/2019,12:26 pm,16639
190850,57,1,52,28/04/2019,12:27 pm,16640
181458,91,1,19,28/04/2019,12:28 pm,16641
185120,95,1,6,28/04/2019,12:29 pm,16642
182545,93,1,23,28/04/2019,12:30 pm,16643
184467,59,1,11,28/04/2019,12:33 pm,16644
184289,43,1,31,28/04/2019,12:34 pm,16645
191613,60,1,56,28/04/2019,12:36 pm,16646
190953,12,2,85,28/04/2019,12:38 pm,16647
182459,88,1,87,28/04/2019,12:40 pm,16648
177322,65,1,68,28/04/2019,12:41 pm,16649
184595,71,1,1,28/04/2019,12:41 pm,16650
187908,44,2,17,28/04/2019,12:42 pm,16651
181405,26,1,40,28/04/2019,12:44 pm,16652
182069,83,1,7,28/04/2019,12:45 pm,16653
193443,67,2,25,28/04/2019,12:48 pm,16654
178660,88,1,44,28/04/2019,12:49 pm,16655
182558,36,1,71,28/04/2019,12:49 pm,16656
177110,56,2,96,28/04/2019,12:56 pm,16657
189361,81,1,76,28/04/2019,12:58 pm,16658
186154,96,1,52,28/04/2019,12:58 pm,16659
180754,43,1,8,28/04/2019,12:59 pm,16660
189531,81,1,74,28/04/2019,1:00 pm,16661
186625,74,1,93,28/04/2019,1:00 pm,16662
249494,39,1,14,28/04/2019,1:01 pm,16663
249495,40,1,16,28/04/2019,1:01 pm,16664
186217,92,1,92,28/04/2019,1:01 pm,16665
183770,87,1,10,28/04/2019,1:01 pm,16666
192935,55,1,1,28/04/2019,1:02 pm,16667
187428,60,1,66,28/04/2019,1:03 pm,16668
178740,99,1,44,28/04/2019,1:04 pm,16669
179020,49,1,82,28/04/2019,1:04 pm,16670
191308,84,1,92,28/04/2019,1:04 pm,16671
187894,35,1,82,28/04/2019,1:06 pm,16672
191786,86,1,63,28/04/2019,1:07 pm,16673
180691,10,1,12,28/04/2019,1:08 pm,16674
184536,76,1,31,28/04/2019,1:09 pm,16675
179413,87,2,99,28/04/2019,1:10 pm,16676
186355,75,1,91,28/04/2019,1:19 pm,16677
191140,95,1,28,28/04/2019,1:21 pm,16678
191598,55,1,92,28/04/2019,1:25 pm,16679
192942,32,1,11,28/04/2019,1:26 pm,16680
180504,42,1,6,28/04/2019,1:26 pm,16681
182095,91,1,18,28/04/2019,1:27 pm,16682
188591,83,1,39,28/04/2019,1:28 pm,16683
189861,37,1,91,28/04/2019,1:30 pm,16684
177738,26,1,61,28/04/2019,1:33 pm,16685
192914,90,2,27,28/04/2019,1:33 pm,16686
193024,93,1,98,28/04/2019,1:35 pm,16687
249496,6,1,36,28/04/2019,1:36 pm,16688
249497,35,1,40,28/04/2019,1:36 pm,16689
189485,98,2,100,28/04/2019,1:37 pm,16690
178143,41,1,21,28/04/2019,1:41 pm,16691
177010,101,1,6,28/04/2019,1:42 pm,16692
249498,59,1,94,28/04/2019,1:46 pm,16693
249499,67,1,44,28/04/2019,1:46 pm,16694
189919,45,1,31,28/04/2019,1:49 pm,16695
188002,24,1,76,28/04/2019,1:50 pm,16696
179443,61,1,79,28/04/2019,1:52 pm,16697
180313,95,1,14,28/04/2019,1:53 pm,16698
181436,64,1,73,28/04/2019,1:54 pm,16699
190538,6,1,3,28/04/2019,1:55 pm,16700
178354,70,1,3,28/04/2019,1:56 pm,16701
189607,34,3,94,28/04/2019,1:56 pm,16702
186204,47,1,16,28/04/2019,1:56 pm,16703
189800,14,1,51,28/04/2019,1:59 pm,16704
187388,9,1,50,28/04/2019,2:00 pm,16705
181043,16,1,33,28/04/2019,2:04 pm,16706
191018,69,1,59,28/04/2019,2:06 pm,16707
188259,33,1,76,28/04/2019,2:09 pm,16708
184674,11,1,36,28/04/2019,2:09 pm,16709
179806,98,1,27,28/04/2019,2:12 pm,16710
192540,38,1,75,28/04/2019,2:16 pm,16711
191646,63,1,95,28/04/2019,2:17 pm,16712
178289,74,1,41,28/04/2019,2:17 pm,16713
187090,5,2,42,28/04/2019,2:18 pm,16714
190238,76,1,74,28/04/2019,2:19 pm,16715
184002,76,1,70,28/04/2019,2:19 pm,16716
183646,14,1,98,28/04/2019,2:23 pm,16717
183005,51,1,71,28/04/2019,2:23 pm,16718
181820,15,1,12,28/04/2019,2:24 pm,16719
187193,13,2,80,28/04/2019,2:26 pm,16720
185800,17,1,78,28/04/2019,2:28 pm,16721
187845,45,1,63,28/04/2019,2:31 pm,16722
192714,22,2,81,28/04/2019,2:32 pm,16723
181972,98,2,26,28/04/2019,2:32 pm,16724
181649,88,1,49,28/04/2019,2:33 pm,16725
191448,30,2,8,28/04/2019,2:33 pm,16726
189872,37,1,90,28/04/2019,2:34 pm,16727
178652,50,1,66,28/04/2019,2:36 pm,16728
194092,52,2,16,28/04/2019,2:36 pm,16729
179451,82,1,90,28/04/2019,2:38 pm,16730
193011,85,2,92,28/04/2019,2:39 pm,16731
181508,14,1,30,28/04/2019,2:39 pm,16732
185189,74,1,59,28/04/2019,2:47 pm,16733
176954,4,1,60,28/04/2019,2:49 pm,16734
193596,25,1,4,28/04/2019,2:50 pm,16735
181213,45,4,66,28/04/2019,2:51 pm,16736
187846,64,1,62,28/04/2019,2:52 pm,16737
185682,63,2,75,28/04/2019,2:54 pm,16738
183698,20,1,64,28/04/2019,2:56 pm,16739
178505,45,1,57,28/04/2019,2:57 pm,16740
194004,57,1,97,28/04/2019,2:59 pm,16741
193453,91,1,67,28/04/2019,2:59 pm,16742
184675,1,1,17,28/04/2019,3:00 pm,16743
192375,5,1,60,28/04/2019,3:01 pm,16744
180173,95,1,22,28/04/2019,3:01 pm,16745
187660,45,1,44,28/04/2019,3:03 pm,16746
179768,65,1,82,28/04/2019,3:11 pm,16747
190764,8,1,99,28/04/2019,3:12 pm,16748
191072,63,1,37,28/04/2019,3:14 pm,16749
183801,9,1,20,28/04/2019,3:15 pm,16750
184101,22,3,20,28/04/2019,3:18 pm,16751
188891,62,1,3,28/04/2019,3:21 pm,16752
187749,99,1,76,28/04/2019,3:24 pm,16753
182441,55,1,19,28/04/2019,3:25 pm,16754
178061,32,1,26,28/04/2019,3:27 pm,16755
189925,7,1,96,28/04/2019,3:29 pm,16756
190227,101,1,59,28/04/2019,3:38 pm,16757
179815,18,2,52,28/04/2019,3:42 pm,16758
180174,76,1,78,28/04/2019,3:42 pm,16759
193821,51,1,18,28/04/2019,3:44 pm,16760
177265,15,1,12,28/04/2019,3:45 pm,16761
186548,71,1,2,28/04/2019,3:46 pm,16762
187648,43,1,26,28/04/2019,3:50 pm,16763
189950,7,2,86,28/04/2019,3:52 pm,16764
180943,44,1,48,28/04/2019,3:56 pm,16765
187063,79,1,44,28/04/2019,4:01 pm,16766
190091,61,1,7,28/04/2019,4:05 pm,16767
185117,29,1,42,28/04/2019,4:08 pm,16768
176639,100,1,64,28/04/2019,4:14 pm,16769
186578,79,1,38,28/04/2019,4:14 pm,16770
193673,57,1,52,28/04/2019,4:15 pm,16771
192297,67,1,67,28/04/2019,4:16 pm,16772
181514,87,1,22,28/04/2019,4:18 pm,16773
185591,44,1,7,28/04/2019,4:18 pm,16774
187800,63,1,53,28/04/2019,4:19 pm,16775
182762,22,3,25,28/04/2019,4:19 pm,16776
190499,83,1,22,28/04/2019,4:19 pm,16777
188015,53,1,77,28/04/2019,4:21 pm,16778
178136,13,1,45,28/04/2019,4:22 pm,16779
190912,2,1,18,28/04/2019,4:22 pm,16780
177172,23,1,9,28/04/2019,4:23 pm,16781
190803,91,3,44,28/04/2019,4:26 pm,16782
182401,87,1,80,28/04/2019,4:27 pm,16783
187106,43,1,81,28/04/2019,4:29 pm,16784
193990,76,1,44,28/04/2019,4:32 pm,16785
193442,8,1,40,28/04/2019,4:35 pm,16786
185137,19,1,60,28/04/2019,4:38 pm,16787
187230,73,1,73,28/04/2019,4:38 pm,16788
192477,38,2,44,28/04/2019,4:39 pm,16789
249500,97,3,2,28/04/2019,4:40 pm,16790
249501,42,1,7,28/04/2019,4:40 pm,16791
249502,81,1,21,28/04/2019,4:40 pm,16792
183759,82,1,44,28/04/2019,4:44 pm,16793
249503,60,1,11,28/04/2019,4:46 pm,16794
249504,22,1,14,28/04/2019,4:46 pm,16795
187330,17,1,13,28/04/2019,4:46 pm,16796
187864,74,1,55,28/04/2019,4:48 pm,16797
193785,4,1,49,28/04/2019,4:50 pm,16798
184607,95,1,65,28/04/2019,4:52 pm,16799
192159,89,1,59,28/04/2019,4:54 pm,16800
180482,31,1,60,28/04/2019,4:55 pm,16801
184697,92,1,13,28/04/2019,4:58 pm,16802
189459,66,1,80,28/04/2019,4:59 pm,16803
176932,1,1,14,28/04/2019,5:02 pm,16804
189775,55,1,61,28/04/2019,5:04 pm,16805
178901,21,1,42,28/04/2019,5:07 pm,16806
187956,64,1,89,28/04/2019,5:08 pm,16807
177390,18,1,23,28/04/2019,5:14 pm,16808
187459,91,1,50,28/04/2019,5:14 pm,16809
186379,24,1,20,28/04/2019,5:14 pm,16810
179802,51,1,80,28/04/2019,5:20 pm,16811
188075,74,1,81,28/04/2019,5:21 pm,16812
178349,85,1,50,28/04/2019,5:21 pm,16813
180939,89,1,31,28/04/2019,5:23 pm,16814
179120,40,3,10,28/04/2019,5:25 pm,16815
180821,68,1,42,28/04/2019,5:26 pm,16816
193469,9,1,74,28/04/2019,5:28 pm,16817
191413,10,1,47,28/04/2019,5:28 pm,16818
181829,81,1,77,28/04/2019,5:29 pm,16819
183660,55,1,11,28/04/2019,5:32 pm,16820
187706,77,1,53,28/04/2019,5:33 pm,16821
179439,56,2,35,28/04/2019,5:34 pm,16822
179690,39,1,43,28/04/2019,5:35 pm,16823
193601,62,1,5,28/04/2019,5:41 pm,16824
178450,38,1,76,28/04/2019,5:44 pm,16825
183412,60,1,50,28/04/2019,5:46 pm,16826
190943,101,1,85,28/04/2019,5:48 pm,16827
179075,89,1,36,28/04/2019,5:49 pm,16828
191587,94,1,75,28/04/2019,5:49 pm,16829
184686,35,1,2,28/04/2019,5:53 pm,16830
176979,57,2,45,28/04/2019,5:53 pm,16831
192848,50,1,88,28/04/2019,5:53 pm,16832
190497,3,1,82,28/04/2019,5:54 pm,16833
186303,30,1,58,28/04/2019,5:54 pm,16834
185874,83,1,71,28/04/2019,6:00 pm,16835
181121,101,1,35,28/04/2019,6:01 pm,16836
249505,87,1,6,28/04/2019,6:01 pm,16837
182877,30,1,100,28/04/2019,6:01 pm,16838
249506,45,1,25,28/04/2019,6:01 pm,16839
249507,101,1,71,28/04/2019,6:03 pm,16840
249508,26,1,33,28/04/2019,6:03 pm,16841
192338,76,2,35,28/04/2019,6:04 pm,16842
176699,49,1,48,28/04/2019,6:04 pm,16843
184954,66,1,46,28/04/2019,6:06 pm,16844
184267,83,2,42,28/04/2019,6:06 pm,16845
191179,91,1,83,28/04/2019,6:07 pm,16846
191432,23,1,43,28/04/2019,6:07 pm,16847
176848,27,1,42,28/04/2019,6:09 pm,16848
186939,75,1,68,28/04/2019,6:10 pm,16849
191526,38,1,42,28/04/2019,6:11 pm,16850
249509,100,1,42,28/04/2019,6:12 pm,16851
249510,35,1,2,28/04/2019,6:12 pm,16852
178233,34,1,12,28/04/2019,6:14 pm,16853
192423,69,1,36,28/04/2019,6:14 pm,16854
191908,95,1,92,28/04/2019,6:15 pm,16855
178232,55,1,30,28/04/2019,6:16 pm,16856
193133,13,1,77,28/04/2019,6:16 pm,16857
189877,83,1,79,28/04/2019,6:17 pm,16858
185689,65,1,25,28/04/2019,6:17 pm,16859
180581,72,1,84,28/04/2019,6:20 pm,16860
185882,16,2,38,28/04/2019,6:20 pm,16861
183160,2,1,28,28/04/2019,6:21 pm,16862
189543,35,2,4,28/04/2019,6:26 pm,16863
187595,100,1,64,28/04/2019,6:26 pm,16864
179187,45,1,9,28/04/2019,6:29 pm,16865
183967,54,1,92,28/04/2019,6:30 pm,16866
177988,36,1,81,28/04/2019,6:32 pm,16867
179422,42,1,12,28/04/2019,6:32 pm,16868
192910,33,1,2,28/04/2019,6:36 pm,16869
190327,10,1,9,28/04/2019,6:40 pm,16870
186521,49,1,78,28/04/2019,6:41 pm,16871
180897,57,1,28,28/04/2019,6:41 pm,16872
183764,90,1,58,28/04/2019,6:42 pm,16873
185163,1,1,24,28/04/2019,6:44 pm,16874
178952,49,1,59,28/04/2019,6:45 pm,16875
186608,56,1,48,28/04/2019,6:45 pm,16876
249511,41,1,73,28/04/2019,6:50 pm,16877
249512,72,1,73,28/04/2019,6:50 pm,16878
187870,35,1,36,28/04/2019,6:52 pm,16879
176801,56,1,16,28/04/2019,6:52 pm,16880
190069,77,1,82,28/04/2019,6:55 pm,16881
186599,44,1,68,28/04/2019,6:56 pm,16882
181076,29,1,44,28/04/2019,6:56 pm,16883
187536,54,1,55,28/04/2019,6:57 pm,16884
180194,33,1,35,28/04/2019,7:00 pm,16885
189938,62,1,95,28/04/2019,7:01 pm,16886
182057,70,1,16,28/04/2019,7:02 pm,16887
194075,22,1,66,28/04/2019,7:02 pm,16888
177509,42,1,88,28/04/2019,7:03 pm,16889
189329,20,1,54,28/04/2019,7:03 pm,16890
180388,21,1,28,28/04/2019,7:05 pm,16891
193457,74,1,85,28/04/2019,7:06 pm,16892
180887,80,1,82,28/04/2019,7:08 pm,16893
191643,61,1,95,28/04/2019,7:09 pm,16894
183264,49,1,74,28/04/2019,7:10 pm,16895
181115,66,1,88,28/04/2019,7:10 pm,16896
187025,29,1,61,28/04/2019,7:10 pm,16897
181744,3,1,96,28/04/2019,7:11 pm,16898
193107,62,1,65,28/04/2019,7:13 pm,16899
182498,61,1,41,28/04/2019,7:13 pm,16900
186103,57,1,80,28/04/2019,7:15 pm,16901
178885,88,1,91,28/04/2019,7:16 pm,16902
190791,22,2,59,28/04/2019,7:18 pm,16903
186719,91,1,57,28/04/2019,7:20 pm,16904
179832,46,1,64,28/04/2019,7:23 pm,16905
185978,24,1,78,28/04/2019,7:25 pm,16906
181102,89,1,12,28/04/2019,7:25 pm,16907
185666,18,1,82,28/04/2019,7:29 pm,16908
183375,88,1,46,28/04/2019,7:30 pm,16909
177126,94,1,27,28/04/2019,7:31 pm,16910
183590,97,1,61,28/04/2019,7:32 pm,16911
183970,66,1,70,28/04/2019,7:32 pm,16912
179191,37,1,12,28/04/2019,7:33 pm,16913
186390,56,1,84,28/04/2019,7:33 pm,16914
177108,5,1,5,28/04/2019,7:34 pm,16915
179315,56,1,69,28/04/2019,7:35 pm,16916
193407,18,1,21,28/04/2019,7:36 pm,16917
181265,57,1,21,28/04/2019,7:39 pm,16918
190920,101,1,44,28/04/2019,7:43 pm,16919
185830,21,1,65,28/04/2019,7:44 pm,16920
179673,70,2,21,28/04/2019,7:44 pm,16921
177076,77,1,88,28/04/2019,7:45 pm,16922
182257,7,1,23,28/04/2019,7:45 pm,16923
185625,67,1,78,28/04/2019,7:46 pm,16924
191238,28,1,38,28/04/2019,7:49 pm,16925
249513,46,1,5,28/04/2019,7:51 pm,16926
249514,39,1,8,28/04/2019,7:51 pm,16927
187324,59,1,16,28/04/2019,7:51 pm,16928
181071,61,1,38,28/04/2019,7:53 pm,16929
187078,73,1,65,28/04/2019,7:54 pm,16930
184721,45,1,18,28/04/2019,7:56 pm,16931
192706,97,1,22,28/04/2019,8:00 pm,16932
177624,62,1,12,28/04/2019,8:01 pm,16933
184689,29,1,33,28/04/2019,8:02 pm,16934
180091,8,1,6,28/04/2019,8:03 pm,16935
191756,11,1,85,28/04/2019,8:06 pm,16936
187318,78,1,13,28/04/2019,8:09 pm,16937
185010,86,1,25,28/04/2019,8:11 pm,16938
179286,23,1,64,28/04/2019,8:11 pm,16939
182817,57,1,86,28/04/2019,8:12 pm,16940
177326,98,1,9,28/04/2019,8:17 pm,16941
188159,91,1,70,28/04/2019,8:22 pm,16942
190676,74,1,29,28/04/2019,8:25 pm,16943
191141,64,1,32,28/04/2019,8:29 pm,16944
189941,21,1,85,28/04/2019,8:29 pm,16945
189027,54,2,91,28/04/2019,8:29 pm,16946
181873,28,1,41,28/04/2019,8:30 pm,16947
180851,85,1,51,28/04/2019,8:30 pm,16948
189534,100,1,28,28/04/2019,8:34 pm,16949
249515,33,1,96,28/04/2019,8:34 pm,16950
186964,58,1,71,28/04/2019,8:34 pm,16951
249516,2,1,45,28/04/2019,8:34 pm,16952
177561,82,1,73,28/04/2019,8:41 pm,16953
186541,38,1,83,28/04/2019,8:42 pm,16954
249517,64,1,54,28/04/2019,8:43 pm,16955
249518,81,1,63,28/04/2019,8:43 pm,16956
177431,43,2,100,28/04/2019,8:43 pm,16957
193188,85,1,54,28/04/2019,8:47 pm,16958
184110,19,1,85,28/04/2019,8:47 pm,16959
186818,50,2,11,28/04/2019,8:47 pm,16960
190872,94,2,41,28/04/2019,8:47 pm,16961
182034,66,1,10,28/04/2019,8:48 pm,16962
189733,4,1,21,28/04/2019,8:56 pm,16963
